time,seconds_elapsed,z,y,x
1619920727644648200,2.452648193359375,-0.2897616023082286,0.1567792922079563,-0.09611147301644087
1619920727654576400,2.462576416015625,-0.26337971827387807,0.09427870463132858,-0.21318623908460138
1619920727664504300,2.47250439453125,-0.25537527551651,-0.010434884774684905,-0.21955635863840578
1619920727674432300,2.482432373046875,-0.29516134245991704,0.022811551266908644,-0.17381810529232025
1619920727684360200,2.492360107421875,-0.21696860716752706,0.20281798980534074,-0.15051029494106768
1619920727694288100,2.5022880859375,-0.038496684719994664,0.30156185715198514,-0.12284867329448461
1619920727704216300,2.51221630859375,0.01299384854249656,0.17292787845432758,-0.08343903844803571
1619920727714143200,2.522143310546875,-0.11866269284673034,-0.09135141900777816,-0.04270750734806061
1619920727724071200,2.5320712890625,-0.2222304732184857,-0.39926995171010493,-0.06005787059962749
1619920727733999400,2.541999267578125,-0.2139794352889061,-0.5370534515470266,-0.17507862674742936
1619920727743927300,2.55192724609375,-0.08145772843770682,-0.3365501684248447,-0.25752047085165974
1619920727753855500,2.56185546875,0.02946918252520263,-0.0378887088894844,-0.2554053783938289
1619920727763783400,2.571783447265625,0.09271562003307043,0.1978618287026882,-0.18241145385354757
1619920727773711400,2.58171142578125,0.07705518262982368,0.33776831204295155,-0.049669163054227826
1619920727783639600,2.5916396484375,0.009844444600865244,0.36280747623145576,0.05499503425210714
1619920727793567500,2.6015673828125,-0.0714251408535987,0.3305208251327276,0.08465601302236318
1619920727803495400,2.611495361328125,-0.16905198686905204,0.22352292418181896,0.02564034495204687
1619920727813422300,2.62142236328125,-0.26170805873461067,0.09901742359101771,-0.027256547977030275
1619920727823350500,2.6313505859375,-0.3194528300862759,0.015967968982458114,-0.01440963362455368
1619920727833278500,2.641278564453125,-0.2992353869657963,-0.00434007503092289,0.0379737568244338
1619920727843206400,2.651206298828125,-0.26708792514204976,0.01599251890182495,0.0558724016085267
1619920727853134300,2.66113427734375,-0.2834207088489085,0.06245674843490123,0.036871348540484905
1619920727863062300,2.671062255859375,-0.328468568778038,0.10387012431919575,0.03855447932183742
1619920727872990500,2.680990478515625,-0.3320492768090218,0.09958967052102088,0.08027852859050034
1619920727882918400,2.69091845703125,-0.29825923541001975,0.07983575325906277,0.15623539458960295
1619920727892846300,2.700846435546875,-0.2541431764382869,0.0925175401777029,0.20171207439005373
1619920727902774300,2.710774169921875,-0.24600780077762902,0.0931534999936819,0.1944189947724342
1619920727912701400,2.720701416015625,-0.2962182311017066,0.10251169544756412,0.2354094690695405
1619920727922629400,2.73062939453125,-0.2879822446107864,0.0940121626496315,0.30596681411266324
1619920727932557300,2.740557373046875,-0.22841829500794408,0.05502455260753631,0.28497312592267987
1619920727942485200,2.7504853515625,-0.14195121397562324,0.0549205077111721,0.2813938061311841
1619920727952413400,2.760413330078125,-0.09862762055583298,0.12901859410107136,0.33422669391334053
1619920727962341400,2.77034130859375,-0.11030044962763785,0.1489145501822233,0.29354923108816144
1619920727972269300,2.780269287109375,-0.07239668929949403,0.05356324788331985,0.1823462796628475
1619920727982197200,2.790197265625,-0.0394704251229763,-0.07759411181211472,0.1389724173605442
1619920727992125200,2.800125244140625,-0.04694061487317085,-0.11263035387992858,0.13555997856855392
1619920728002053400,2.810053466796875,-0.03064648267626762,-0.07838087827563285,0.15330021792054174
1619920728011980300,2.819980224609375,0.017735636242106556,-0.04531096784472465,0.14103724093586206
1619920728021908200,2.829908203125,-0.009752163207530975,0.00024257658421993254,0.11961539046168326
1619920728031836200,2.839836181640625,-0.03615618600845337,0.05906769051849842,0.10703647939562796
1619920728041764400,2.849764404296875,-0.05733925929069519,0.14726619845330716,0.10819763212949036
1619920728051688700,2.859688720703125,-0.11038220962695777,0.2284486901462078,0.14908026213794945
1619920728061616600,2.86961669921875,-0.22057868742346762,0.21798516379892824,0.1772521713942289
1619920728071544600,2.879544677734375,-0.31284188751392067,0.13040040384829044,0.16305121208429335
1619920728081472500,2.889472412109375,-0.27616788817644117,0.06721241852939129,0.13988836316168307
1619920728091400700,2.899400634765625,-0.2197171021580696,0.05210661933422088,0.1218684300854802
1619920728101328600,2.90932861328125,-0.19199213295169174,0.09546060789227485,0.10819266369342803
1619920728111255600,2.919255615234375,-0.19558577352948486,0.10826572892963886,0.12932926748543977
1619920728121183700,2.929183837890625,-0.13991466664671898,0.09735679690241814,0.16027093371599913
1619920728131111700,2.939111572265625,-0.04295651367306709,0.0648585488796234,0.17631605958789587
1619920728141039600,2.94903955078125,0.022708675414323806,0.04431494254469871,0.16388707838654518
1619920728150967800,2.9589677734375,0.02345569438934326,0.052901569104194635,0.16418576907217503
1619920728160895700,2.968895751953125,-0.030667561996914446,0.05372925209999084,0.18159020059853792
1619920728170824000,2.978823974609375,-0.06639927551560104,0.019662731847167013,0.20241145483106374
1619920728180752000,2.988751953125,-0.0839817670226097,-0.004718845215439796,0.21563801615089176
1619920728190679800,2.9986796875,-0.101833065533638,0.013791209465265273,0.17520926738977433
1619920728200607700,3.008607666015625,-0.15432079313993452,0.03668108666539192,0.11430676265954971
1619920728210535000,3.018534912109375,-0.22869068220853805,0.07146832240819931,0.1210083061248064
1619920728220462800,3.028462890625,-0.20392098261117933,0.11835633031129836,0.1337403619259596
1619920728230390800,3.038390869140625,-0.08977547492794692,0.1367974114090204,0.11675269450694321
1619920728240318700,3.048318603515625,-0.01691832850985229,0.1163327155292034,0.08654401872605084
1619920728250246700,3.05824658203125,-0.04635960011482238,0.06278992591202259,0.019284546184539793
1619920728260174800,3.0681748046875,-0.08746434844136237,-0.010078326421976088,-0.05511836837083101
1619920728270102800,3.078102783203125,-0.1446702636759728,-0.04859714990854263,-0.0932385479286313
1619920728280030700,3.08803076171875,-0.2101449716925621,-0.03235796276926994,-0.11866671143472193
1619920728289958700,3.097958740234375,-0.21401918277740478,0.025630115818977353,-0.13852847298532722
1619920728299886600,3.107886474609375,-0.11589552968833595,0.08911153112649917,-0.10211509734541177
1619920728309813800,3.117813720703125,-0.05521163614485412,0.10029986461699009,-0.020910978342592715
1619920728319741700,3.12774169921875,-0.07635602138452231,0.07553425667285919,0.0479819406196475
1619920728329669600,3.137669677734375,-0.08943078967612236,0.033791794964671135,0.12165595637857914
1619920728339597800,3.147597900390625,-0.12238606075141578,0.008126607832312583,0.15965221729576587
1619920728349525800,3.15752587890625,-0.17025836698412894,0.017915595918893815,0.14994155514240265
1619920728359453700,3.16745361328125,-0.07598554410431534,0.05643149679601192,0.16823504446297882
1619920728369381600,3.177381591796875,0.04124733513500541,0.052717444708943365,0.17213234416246412
1619920728379309600,3.1873095703125,-0.034592041964270175,0.028722821137309073,0.15833908887058495
1619920728389237800,3.19723779296875,-0.1832745004236698,0.03302256415784359,0.16418576907217503
1619920728399164700,3.20716455078125,-0.2243300758462399,0.07046002214848995,0.15293226139098404
1619920728409092600,3.217092529296875,-0.12304185777902603,0.09141279380619526,0.10411737707853316
1619920728419020500,3.2270205078125,-0.06022555531673133,0.06960720471143722,0.06924684696644544
1619920728428948700,3.23694873046875,-0.14647888400051742,0.019684943678975105,0.03748012808859348
1619920728438876700,3.246876708984375,-0.23260822097845374,0.0010860416710376738,0.016351707603037356
1619920728448804600,3.2568046875,-0.224238963496685,0.013209025663137435,0.012523966008424758
1619920728458732500,3.266732666015625,-0.22827216453552246,0.03310673530995845,0.042134091374278065
1619920728468660700,3.27666064453125,-0.21062311059832572,0.038915129327774044,0.08594926770329475
